Oct. 17, 2019   15:11:54
Cyclic Voltammetry
File: cv_cpz_scan_rates_re2_005
Data Source:  Experiment
Instrument Model:  CHI760E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.2
High E (V) = -0.2
Low E (V) = -1.9
Init P/N = N
Scan Rate (V/s) = 0.25
Segment = 6
Sample Interval (V) = 0.005
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Segment 1:
Ep = -1.352V
ip = -1.933e-4A
Ah = -9.993e-5C

Segment 2:
Ep = -0.858V
ip = 1.362e-4A
Ah = 8.975e-5C

Segment 3:
Ep = -1.347V
ip = -1.852e-4A
Ah = -9.971e-5C

Segment 4:
Ep = -0.858V
ip = 1.449e-4A
Ah = 9.855e-5C

Segment 5:
Ep = -1.352V
ip = -1.656e-4A
Ah = -8.928e-5C

Segment 6:
Ep = -0.853V
ip = 1.075e-4A
Ah = 4.675e-5C

Potential/V	Current/A

-0.202	1.900e-5	3.799e-7
-0.207	1.865e-5	7.529e-7
-0.212	1.832e-5	1.119e-6
-0.217	1.802e-5	1.480e-6
-0.222	1.773e-5	1.834e-6
-0.227	1.745e-5	2.183e-6
-0.232	1.719e-5	2.527e-6
-0.237	1.694e-5	2.866e-6
-0.242	1.668e-5	3.200e-6
-0.247	1.642e-5	3.528e-6
-0.252	1.617e-5	3.851e-6
-0.257	1.592e-5	4.170e-6
-0.262	1.568e-5	4.483e-6
-0.267	1.545e-5	4.793e-6
-0.272	1.523e-5	5.097e-6
-0.277	1.501e-5	5.398e-6
-0.282	1.480e-5	5.694e-6
-0.287	1.459e-5	5.985e-6
-0.292	1.439e-5	6.273e-6
-0.297	1.418e-5	6.557e-6
-0.302	1.399e-5	6.837e-6
-0.307	1.381e-5	7.113e-6
-0.312	1.363e-5	7.385e-6
-0.317	1.344e-5	7.654e-6
-0.322	1.325e-5	7.919e-6
-0.327	1.307e-5	8.181e-6
-0.332	1.288e-5	8.438e-6
-0.337	1.271e-5	8.692e-6
-0.342	1.254e-5	8.943e-6
-0.347	1.237e-5	9.191e-6
-0.352	1.219e-5	9.434e-6
-0.357	1.202e-5	9.675e-6
-0.362	1.185e-5	9.912e-6
-0.367	1.169e-5	1.015e-5
-0.372	1.153e-5	1.038e-5
-0.377	1.137e-5	1.060e-5
-0.382	1.121e-5	1.083e-5
-0.387	1.105e-5	1.105e-5
-0.392	1.090e-5	1.127e-5
-0.397	1.074e-5	1.148e-5
-0.402	1.059e-5	1.169e-5
-0.407	1.043e-5	1.190e-5
-0.412	1.027e-5	1.211e-5
-0.417	1.012e-5	1.231e-5
-0.422	9.980e-6	1.251e-5
-0.427	9.844e-6	1.271e-5
-0.432	9.718e-6	1.290e-5
-0.437	9.596e-6	1.309e-5
-0.442	9.467e-6	1.328e-5
-0.447	9.338e-6	1.347e-5
-0.452	9.212e-6	1.365e-5
-0.457	9.091e-6	1.383e-5
-0.462	8.978e-6	1.401e-5
-0.467	8.871e-6	1.419e-5
-0.472	8.763e-6	1.437e-5
-0.477	8.660e-6	1.454e-5
-0.482	8.561e-6	1.471e-5
-0.487	8.467e-6	1.488e-5
-0.492	8.377e-6	1.505e-5
-0.497	8.289e-6	1.521e-5
-0.502	8.204e-6	1.538e-5
-0.507	8.122e-6	1.554e-5
-0.512	8.036e-6	1.570e-5
-0.517	7.953e-6	1.586e-5
-0.522	7.875e-6	1.602e-5
-0.527	7.799e-6	1.617e-5
-0.532	7.728e-6	1.633e-5
-0.537	7.663e-6	1.648e-5
-0.542	7.594e-6	1.663e-5
-0.547	7.527e-6	1.678e-5
-0.552	7.464e-6	1.693e-5
-0.557	7.399e-6	1.708e-5
-0.562	7.337e-6	1.723e-5
-0.567	7.280e-6	1.737e-5
-0.572	7.222e-6	1.752e-5
-0.577	7.172e-6	1.766e-5
-0.582	7.129e-6	1.780e-5
-0.587	7.084e-6	1.795e-5
-0.592	7.045e-6	1.809e-5
-0.597	7.010e-6	1.823e-5
-0.602	6.976e-6	1.837e-5
-0.607	6.950e-6	1.851e-5
-0.612	6.930e-6	1.864e-5
-0.617	6.911e-6	1.878e-5
-0.622	6.896e-6	1.892e-5
-0.627	6.885e-6	1.906e-5
-0.632	6.873e-6	1.920e-5
-0.637	6.868e-6	1.933e-5
-0.642	6.868e-6	1.947e-5
-0.647	6.870e-6	1.961e-5
-0.652	6.876e-6	1.975e-5
-0.657	6.889e-6	1.988e-5
-0.662	6.902e-6	2.002e-5
-0.667	6.916e-6	2.016e-5
-0.672	6.929e-6	2.030e-5
-0.677	6.936e-6	2.044e-5
-0.682	6.937e-6	2.058e-5
-0.687	6.942e-6	2.071e-5
-0.692	6.948e-6	2.085e-5
-0.697	6.953e-6	2.099e-5
-0.702	6.962e-6	2.113e-5
-0.707	6.964e-6	2.127e-5
-0.712	6.965e-6	2.141e-5
-0.717	6.968e-6	2.155e-5
-0.722	6.972e-6	2.169e-5
-0.727	6.976e-6	2.183e-5
-0.732	6.983e-6	2.197e-5
-0.737	6.988e-6	2.211e-5
-0.742	6.997e-6	2.225e-5
-0.747	7.008e-6	2.239e-5
-0.752	7.017e-6	2.253e-5
-0.757	7.021e-6	2.267e-5
-0.762	7.021e-6	2.281e-5
-0.767	7.017e-6	2.295e-5
-0.772	7.015e-6	2.309e-5
-0.777	7.013e-6	2.323e-5
-0.782	7.007e-6	2.337e-5
-0.787	6.999e-6	2.351e-5
-0.792	6.986e-6	2.365e-5
-0.797	6.977e-6	2.379e-5
-0.802	6.972e-6	2.393e-5
-0.807	6.969e-6	2.407e-5
-0.812	6.961e-6	2.421e-5
-0.817	6.944e-6	2.435e-5
-0.822	6.910e-6	2.448e-5
-0.827	6.870e-6	2.462e-5
-0.832	6.826e-6	2.476e-5
-0.837	6.780e-6	2.489e-5
-0.842	6.734e-6	2.503e-5
-0.847	6.686e-6	2.516e-5
-0.852	6.626e-6	2.529e-5
-0.857	6.557e-6	2.543e-5
-0.862	6.480e-6	2.556e-5
-0.867	6.389e-6	2.568e-5
-0.872	6.290e-6	2.581e-5
-0.877	6.192e-6	2.593e-5
-0.882	6.092e-6	2.605e-5
-0.887	5.983e-6	2.617e-5
-0.892	5.869e-6	2.629e-5
-0.897	5.737e-6	2.641e-5
-0.902	5.587e-6	2.652e-5
-0.907	5.431e-6	2.663e-5
-0.912	5.268e-6	2.673e-5
-0.917	5.099e-6	2.683e-5
-0.922	4.933e-6	2.693e-5
-0.927	4.768e-6	2.703e-5
-0.932	4.599e-6	2.712e-5
-0.937	4.426e-6	2.721e-5
-0.942	4.242e-6	2.729e-5
-0.947	4.047e-6	2.737e-5
-0.952	3.841e-6	2.745e-5
-0.957	3.636e-6	2.752e-5
-0.962	3.428e-6	2.759e-5
-0.967	3.228e-6	2.766e-5
-0.972	3.037e-6	2.772e-5
-0.977	2.845e-6	2.777e-5
-0.982	2.652e-6	2.783e-5
-0.987	2.458e-6	2.788e-5
-0.992	2.252e-6	2.792e-5
-0.997	2.049e-6	2.796e-5
-1.002	1.854e-6	2.800e-5
-1.007	1.652e-6	2.803e-5
-1.012	1.455e-6	2.806e-5
-1.017	1.255e-6	2.809e-5
-1.022	1.034e-6	2.811e-5
-1.027	8.124e-7	2.812e-5
-1.032	5.878e-7	2.814e-5
-1.037	3.450e-7	2.814e-5
-1.042	1.037e-7	2.814e-5
-1.047	-1.457e-7	2.814e-5
-1.052	-4.233e-7	2.813e-5
-1.057	-7.133e-7	2.812e-5
-1.062	-1.030e-6	2.810e-5
-1.067	-1.390e-6	2.807e-5
-1.072	-1.772e-6	2.804e-5
-1.077	-2.176e-6	2.799e-5
-1.082	-2.622e-6	2.794e-5
-1.087	-3.102e-6	2.788e-5
-1.092	-3.639e-6	2.780e-5
-1.097	-4.254e-6	2.772e-5
-1.102	-4.944e-6	2.762e-5
-1.107	-5.704e-6	2.751e-5
-1.112	-6.551e-6	2.738e-5
-1.117	-7.495e-6	2.723e-5
-1.122	-8.539e-6	2.705e-5
-1.127	-9.706e-6	2.686e-5
-1.132	-1.100e-5	2.664e-5
-1.137	-1.242e-5	2.639e-5
-1.142	-1.400e-5	2.611e-5
-1.147	-1.575e-5	2.580e-5
-1.152	-1.767e-5	2.544e-5
-1.157	-1.980e-5	2.505e-5
-1.162	-2.214e-5	2.461e-5
-1.167	-2.470e-5	2.411e-5
-1.172	-2.751e-5	2.356e-5
-1.177	-3.055e-5	2.295e-5
-1.182	-3.384e-5	2.227e-5
-1.187	-3.740e-5	2.153e-5
-1.192	-4.121e-5	2.070e-5
-1.197	-4.529e-5	1.980e-5
-1.202	-4.969e-5	1.880e-5
-1.207	-5.433e-5	1.771e-5
-1.212	-5.924e-5	1.653e-5
-1.217	-6.444e-5	1.524e-5
-1.222	-6.987e-5	1.384e-5
-1.227	-7.558e-5	1.233e-5
-1.232	-8.154e-5	1.070e-5
-1.237	-8.766e-5	8.948e-6
-1.242	-9.397e-5	7.069e-6
-1.247	-1.004e-4	5.060e-6
-1.252	-1.070e-4	2.919e-6
-1.257	-1.137e-4	6.452e-7
-1.262	-1.203e-4	-1.761e-6
-1.267	-1.266e-4	-4.292e-6
-1.272	-1.325e-4	-6.943e-6
-1.277	-1.381e-4	-9.704e-6
-1.282	-1.433e-4	-1.257e-5
-1.287	-1.483e-4	-1.554e-5
-1.292	-1.532e-4	-1.860e-5
-1.297	-1.578e-4	-2.176e-5
-1.302	-1.623e-4	-2.500e-5
-1.307	-1.664e-4	-2.833e-5
-1.312	-1.703e-4	-3.174e-5
-1.317	-1.739e-4	-3.521e-5
-1.322	-1.770e-4	-3.876e-5
-1.327	-1.798e-4	-4.235e-5
-1.332	-1.821e-4	-4.599e-5
-1.337	-1.839e-4	-4.967e-5
-1.342	-1.853e-4	-5.338e-5
-1.347	-1.862e-4	-5.710e-5
-1.352	-1.865e-4	-6.083e-5
