Oct. 15, 2019   15:38:00
Cyclic Voltammetry
File: cv_bcpz_re2_013
Data Source:  Experiment
Instrument Model:  CHI760E
Data Proc:  Smoothing
Header: 
Note: 

Init E (V) = -0.2
High E (V) = -0.2
Low E (V) = -1.8
Init P/N = N
Scan Rate (V/s) = 0.25
Segment = 6
Sample Interval (V) = 0.005
Quiet Time (sec) = 2
Sensitivity (A/V) = 1e-4

Segment 1:
Ep = -1.397V
ip = -1.682e-4A
Ah = -1.001e-4C

Segment 2:
Ep = -0.538V
ip = 7.049e-5A
Ah = 5.380e-5C

Segment 3:
Ep = -1.402V
ip = -1.354e-4A
Ah = -7.877e-5C

Segment 4:
Ep = -0.528V
ip = 8.737e-5A
Ah = 6.761e-5C

Segment 5:
Ep = -1.397V
ip = -1.442e-4A
Ah = -8.614e-5C

Segment 6:
Ep = -0.528V
ip = 7.892e-5A
Ah = 6.074e-5C

Potential/V	Current/A

-0.202	1.244e-5	2.487e-7
-0.207	1.219e-5	4.926e-7
-0.212	1.198e-5	7.321e-7
-0.217	1.178e-5	9.676e-7
-0.222	1.160e-5	1.200e-6
-0.227	1.145e-5	1.429e-6
-0.232	1.131e-5	1.655e-6
-0.237	1.116e-5	1.878e-6
-0.242	1.101e-5	2.098e-6
-0.247	1.088e-5	2.316e-6
-0.252	1.074e-5	2.531e-6
-0.257	1.062e-5	2.743e-6
-0.262	1.051e-5	2.953e-6
-0.267	1.041e-5	3.161e-6
-0.272	1.032e-5	3.368e-6
-0.277	1.024e-5	3.573e-6
-0.282	1.015e-5	3.776e-6
-0.287	1.003e-5	3.976e-6
-0.292	9.920e-6	4.175e-6
-0.297	9.818e-6	4.371e-6
-0.302	9.732e-6	4.566e-6
-0.307	9.656e-6	4.759e-6
-0.312	9.565e-6	4.950e-6
-0.317	9.467e-6	5.139e-6
-0.322	9.375e-6	5.327e-6
-0.327	9.285e-6	5.513e-6
-0.332	9.211e-6	5.697e-6
-0.337	9.144e-6	5.880e-6
-0.342	9.071e-6	6.061e-6
-0.347	9.001e-6	6.241e-6
-0.352	8.928e-6	6.420e-6
-0.357	8.846e-6	6.597e-6
-0.362	8.768e-6	6.772e-6
-0.367	8.687e-6	6.946e-6
-0.372	8.605e-6	7.118e-6
-0.377	8.532e-6	7.289e-6
-0.382	8.470e-6	7.458e-6
-0.387	8.407e-6	7.626e-6
-0.392	8.340e-6	7.793e-6
-0.397	8.262e-6	7.958e-6
-0.402	8.175e-6	8.122e-6
-0.407	8.091e-6	8.283e-6
-0.412	8.025e-6	8.444e-6
-0.417	7.967e-6	8.603e-6
-0.422	7.917e-6	8.762e-6
-0.427	7.867e-6	8.919e-6
-0.432	7.797e-6	9.075e-6
-0.437	7.716e-6	9.229e-6
-0.442	7.628e-6	9.382e-6
-0.447	7.537e-6	9.533e-6
-0.452	7.463e-6	9.682e-6
-0.457	7.397e-6	9.830e-6
-0.462	7.328e-6	9.976e-6
-0.467	7.262e-6	1.012e-5
-0.472	7.190e-6	1.027e-5
-0.477	7.112e-6	1.041e-5
-0.482	7.037e-6	1.055e-5
-0.487	6.956e-6	1.069e-5
-0.492	6.873e-6	1.082e-5
-0.497	6.799e-6	1.096e-5
-0.502	6.733e-6	1.110e-5
-0.507	6.669e-6	1.123e-5
-0.512	6.603e-6	1.136e-5
-0.517	6.526e-6	1.149e-5
-0.522	6.439e-6	1.162e-5
-0.527	6.355e-6	1.175e-5
-0.532	6.271e-6	1.187e-5
-0.537	6.184e-6	1.200e-5
-0.542	6.096e-6	1.212e-5
-0.547	6.008e-6	1.224e-5
-0.552	5.916e-6	1.236e-5
-0.557	5.838e-6	1.247e-5
-0.562	5.765e-6	1.259e-5
-0.567	5.686e-6	1.270e-5
-0.572	5.604e-6	1.281e-5
-0.577	5.523e-6	1.293e-5
-0.582	5.432e-6	1.303e-5
-0.587	5.343e-6	1.314e-5
-0.592	5.254e-6	1.325e-5
-0.597	5.158e-6	1.335e-5
-0.602	5.065e-6	1.345e-5
-0.607	4.980e-6	1.355e-5
-0.612	4.890e-6	1.365e-5
-0.617	4.792e-6	1.374e-5
-0.622	4.685e-6	1.384e-5
-0.627	4.566e-6	1.393e-5
-0.632	4.450e-6	1.402e-5
-0.637	4.344e-6	1.410e-5
-0.642	4.243e-6	1.419e-5
-0.647	4.148e-6	1.427e-5
-0.652	4.060e-6	1.435e-5
-0.657	3.961e-6	1.443e-5
-0.662	3.862e-6	1.451e-5
-0.667	3.758e-6	1.458e-5
-0.672	3.644e-6	1.466e-5
-0.677	3.533e-6	1.473e-5
-0.682	3.427e-6	1.480e-5
-0.687	3.312e-6	1.486e-5
-0.692	3.207e-6	1.493e-5
-0.697	3.099e-6	1.499e-5
-0.702	2.988e-6	1.505e-5
-0.707	2.878e-6	1.511e-5
-0.712	2.771e-6	1.516e-5
-0.717	2.654e-6	1.522e-5
-0.722	2.545e-6	1.527e-5
-0.727	2.430e-6	1.531e-5
-0.732	2.311e-6	1.536e-5
-0.737	2.200e-6	1.541e-5
-0.742	2.097e-6	1.545e-5
-0.747	1.991e-6	1.549e-5
-0.752	1.892e-6	1.552e-5
-0.757	1.791e-6	1.556e-5
-0.762	1.686e-6	1.559e-5
-0.767	1.586e-6	1.563e-5
-0.772	1.487e-6	1.566e-5
-0.777	1.380e-6	1.568e-5
-0.782	1.270e-6	1.571e-5
-0.787	1.159e-6	1.573e-5
-0.792	1.047e-6	1.575e-5
-0.797	9.387e-7	1.577e-5
-0.802	8.344e-7	1.579e-5
-0.807	7.296e-7	1.580e-5
